d_lt	d_runway	d_myear	d_den	d_period	total
T	09	2006	E	O	52.00000000
T	09	2006	E	S	1554.00000000
T	09	2006	N	N	2.00000000
T	09	2006	N	O	13.00000000
T	09	2007	D	D	531.00000000
T	09	2007	D	L	1124.00000000
T	09	2007	D	O	259.00000000
T	09	2007	D	S	4372.00000000
T	09	2007	E	L	218.00000000
T	09	2007	E	O	68.00000000
T	09	2007	E	S	1641.00000000
T	09	2007	N	O	9.00000000
T	09	2008	D	D	469.00000000
T	09	2008	D	L	1326.00000000
T	09	2008	D	O	185.00000000
T	09	2008	D	S	4018.00000000
T	09	2008	E	L	169.00000000
T	09	2008	E	N	1.00000000
T	09	2008	E	O	33.00000000
T	09	2008	E	S	1388.00000000
T	09	2008	N	N	15.00000000
T	09	2008	N	O	21.00000000
T	09	2009	D	D	698.00000000
T	09	2009	D	L	1299.00000000
T	09	2009	D	O	211.00000000
T	09	2009	D	S	4211.00000000
T	09	2009	E	L	230.00000000
T	09	2009	E	O	74.00000000
T	09	2009	E	S	1233.00000000
T	09	2009	N	O	15.00000000
T	09	2010	D	D	686.00000000
T	09	2010	D	L	1461.00000000
T	09	2010	D	O	439.00000000
T	09	2010	D	S	5672.00000000
T	09	2010	E	L	313.00000000
T	09	2010	E	O	106.00000000
T	09	2010	E	S	1908.00000000
T	09	2010	N	N	1.00000000
T	09	2010	N	O	21.00000000
T	09	2011	D	D	552.00000000
T	09	2011	D	L	1843.00000000
T	09	2011	D	O	340.00000000
T	09	2011	D	S	4463.00000000
T	09	2011	E	L	334.00000000
T	09	2011	E	O	68.00000000
T	09	2011	E	S	1559.00000000
T	09	2011	N	N	9.00000000
T	09	2011	N	O	6.00000000
T	09	2012	D	D	559.00000000
T	09	2012	D	L	1307.00000000
T	09	2012	D	O	260.00000000
T	09	2012	D	S	4213.00000000
T	09	2012	E	L	162.00000000
T	09	2012	E	O	50.00000000
T	09	2012	E	S	1251.00000000
T	09	2012	N	O	9.00000000
T	09	2013	D	D	747.00000000
T	09	2013	D	L	1260.00000000
T	09	2013	D	O	273.00000000
T	09	2013	D	S	5440.00000000
T	09	2013	E	L	190.00000000
T	09	2013	E	O	70.00000000
T	09	2013	E	S	1985.00000000
T	09	2013	N	O	20.00000000
T	09	2014	D	D	581.00000000
T	09	2014	D	L	1625.00000000
T	09	2014	D	O	261.00000000
T	09	2014	D	S	4624.00000000
T	09	2014	E	L	300.00000000
T	09	2014	E	O	62.00000000
T	09	2014	E	S	1188.00000000
T	09	2014	N	N	17.00000000
T	09	2014	N	O	20.00000000
T	09	2015	D	D	491.00000000
T	09	2015	D	L	1127.00000000
T	09	2015	D	O	117.00000000
T	09	2015	D	S	3405.00000000
T	09	2015	E	L	131.00000000
T	09	2015	E	O	55.00000000
T	09	2015	E	S	910.00000000
T	09	2015	N	N	1.00000000
T	09	2015	N	O	16.00000000
T	18C	1971	D	D	58.00000000
T	18C	1971	D	L	52.00000000
T	18C	1971	D	O	13.00000000
T	18C	1971	D	S	1884.00000000
T	18C	1971	E	L	1.00000000
T	18C	1971	E	N	6.00000000
T	18C	1971	E	O	12.00000000
T	18C	1971	E	S	485.00000000
T	18C	1971	N	N	353.00000000
T	18C	1972	D	D	101.00000000
T	18C	1972	D	L	10.00000000
T	18C	1972	D	O	17.00000000
T	18C	1972	D	S	2716.00000000
T	18C	1972	E	L	4.00000000
T	18C	1972	E	N	17.00000000
T	18C	1972	E	O	39.00000000
T	18C	1972	E	S	704.00000000
T	18C	1972	N	N	316.00000000
T	18C	1973	D	D	60.00000000
T	18C	1973	D	L	8.00000000
T	18C	1973	D	O	20.00000000
T	18C	1973	D	S	2118.00000000
T	18C	1973	E	L	3.00000000
T	18C	1973	E	N	7.00000000
T	18C	1973	E	O	20.00000000
T	18C	1973	E	S	360.00000000
T	18C	1973	N	N	265.00000000
T	18C	1973	N	O	1.00000000
T	18C	1974	D	D	61.00000000
T	18C	1974	D	L	10.00000000
T	18C	1974	D	O	19.00000000
T	18C	1974	D	S	1609.00000000
T	18C	1974	E	N	14.00000000
T	18C	1974	E	O	4.00000000
T	18C	1974	E	S	414.00000000
T	18C	1974	N	N	400.00000000
T	18C	1974	N	O	1.00000000
T	18C	1975	D	D	71.00000000
T	18C	1975	D	L	13.00000000
T	18C	1975	D	O	17.00000000
T	18C	1975	D	S	1528.00000000
T	18C	1975	E	L	1.00000000
T	18C	1975	E	N	5.00000000
T	18C	1975	E	O	18.00000000
T	18C	1975	E	S	402.00000000
T	18C	1975	N	N	324.00000000
T	18C	1976	D	D	87.00000000
T	18C	1976	D	L	12.00000000
T	18C	1976	D	O	31.00000000
T	18C	1976	D	S	2152.00000000
T	18C	1976	E	L	5.00000000
T	18C	1976	E	N	10.00000000
T	18C	1976	E	O	18.00000000
T	18C	1976	E	S	898.00000000
T	18C	1976	N	N	313.00000000
T	18C	1976	N	O	1.00000000
T	18C	1977	D	D	82.00000000
T	18C	1977	D	L	9.00000000
T	18C	1977	D	O	37.00000000
T	18C	1977	D	S	1696.00000000
T	18C	1977	E	L	5.00000000
T	18C	1977	E	N	15.00000000
T	18C	1977	E	O	9.00000000
T	18C	1977	E	S	510.00000000
T	18C	1977	N	N	393.00000000
T	18C	1978	D	D	130.00000000
T	18C	1978	D	L	44.00000000
T	18C	1978	D	O	23.00000000
T	18C	1978	D	S	1736.00000000
T	18C	1978	E	L	2.00000000
T	18C	1978	E	N	12.00000000
T	18C	1978	E	O	22.00000000
T	18C	1978	E	S	585.00000000
T	18C	1978	N	N	298.00000000
T	18C	1979	D	D	76.00000000
T	18C	1979	D	L	20.00000000
T	18C	1979	D	O	9.00000000
T	18C	1979	D	S	2059.00000000
T	18C	1979	E	L	3.00000000
T	18C	1979	E	N	13.00000000
T	18C	1979	E	O	9.00000000
T	18C	1979	E	S	626.00000000
T	18C	1979	N	N	353.00000000
T	18C	1980	D	D	18.00000000
T	18C	1980	D	L	7.00000000
T	18C	1980	D	O	15.00000000
T	18C	1980	D	S	1687.00000000
T	18C	1980	E	L	5.00000000
T	18C	1980	E	N	9.00000000
T	18C	1980	E	O	11.00000000
T	18C	1980	E	S	462.00000000
T	18C	1980	N	N	421.00000000
T	18C	1980	N	O	1.00000000
T	18C	1981	D	D	54.00000000
T	18C	1981	D	L	16.00000000
T	18C	1981	D	O	37.00000000
T	18C	1981	D	S	1262.00000000
T	18C	1981	E	L	3.00000000
T	18C	1981	E	N	6.00000000
T	18C	1981	E	O	11.00000000
T	18C	1981	E	S	686.00000000
T	18C	1981	N	N	289.00000000
T	18C	1981	N	O	1.00000000
T	18C	1982	D	D	81.00000000
T	18C	1982	D	L	9.00000000
T	18C	1982	D	O	19.00000000
T	18C	1982	D	S	1926.00000000
T	18C	1982	E	L	3.00000000
T	18C	1982	E	N	6.00000000
T	18C	1982	E	O	11.00000000
T	18C	1982	E	S	595.00000000
T	18C	1982	N	N	319.00000000
T	18C	1983	D	D	58.00000000
T	18C	1983	D	L	8.00000000
T	18C	1983	D	O	31.00000000
T	18C	1983	D	S	1304.00000000
T	18C	1983	E	N	10.00000000
T	18C	1983	E	O	24.00000000
T	18C	1983	E	S	442.00000000
T	18C	1983	N	N	367.00000000
T	18C	1984	D	D	43.00000000
T	18C	1984	D	L	15.00000000
T	18C	1984	D	O	15.00000000
T	18C	1984	D	S	1750.00000000
T	18C	1984	E	L	5.00000000
T	18C	1984	E	N	9.00000000
T	18C	1984	E	O	10.00000000
T	18C	1984	E	S	556.00000000
T	18C	1984	N	N	295.00000000
T	18C	1984	N	O	1.00000000
T	18C	1985	D	D	96.00000000
T	18C	1985	D	L	17.00000000
T	18C	1985	D	O	19.00000000
T	18C	1985	D	S	1588.00000000
T	18C	1985	E	L	2.00000000
T	18C	1985	E	N	9.00000000
T	18C	1985	E	O	9.00000000
T	18C	1985	E	S	518.00000000
T	18C	1985	N	N	245.00000000
T	18C	1985	N	O	2.00000000
T	18C	1986	D	D	57.00000000
T	18C	1986	D	L	6.00000000
T	18C	1986	D	O	16.00000000
T	18C	1986	D	S	1220.00000000
T	18C	1986	E	L	4.00000000
T	18C	1986	E	N	10.00000000
T	18C	1986	E	O	8.00000000
T	18C	1986	E	S	528.00000000
T	18C	1986	N	N	360.00000000
T	18C	1987	D	D	98.00000000
T	18C	1987	D	L	18.00000000
T	18C	1987	D	O	31.00000000
T	18C	1987	D	S	2366.00000000
T	18C	1987	E	L	2.00000000
T	18C	1987	E	N	6.00000000
T	18C	1987	E	O	14.00000000
T	18C	1987	E	S	732.00000000
T	18C	1987	N	N	286.00000000
T	18C	1987	N	O	1.00000000
T	18C	1988	D	D	49.00000000
T	18C	1988	D	L	8.00000000
T	18C	1988	D	O	8.00000000
T	18C	1988	D	S	1305.00000000
T	18C	1988	E	L	1.00000000
T	18C	1988	E	N	13.00000000
T	18C	1988	E	O	12.00000000
T	18C	1988	E	S	555.00000000
T	18C	1988	N	N	345.00000000
T	18C	1989	D	D	83.00000000
T	18C	1989	D	L	11.00000000
T	18C	1989	D	O	30.00000000
T	18C	1989	D	S	1375.00000000
T	18C	1989	E	L	2.00000000
T	18C	1989	E	N	8.00000000
T	18C	1989	E	O	13.00000000
T	18C	1989	E	S	372.00000000
T	18C	1989	N	N	341.00000000
T	18C	1990	D	D	62.00000000
T	18C	1990	D	L	14.00000000
T	18C	1990	D	O	9.00000000
T	18C	1990	D	S	1440.00000000
T	18C	1990	E	L	3.00000000
T	18C	1990	E	N	13.00000000
T	18C	1990	E	O	9.00000000
T	18C	1990	E	S	332.00000000
T	18C	1990	N	N	260.00000000
T	18C	1991	D	D	64.00000000
T	18C	1991	D	L	10.00000000
T	18C	1991	D	O	23.00000000
T	18C	1991	D	S	1935.00000000
T	18C	1991	E	L	1.00000000
T	18C	1991	E	N	17.00000000
T	18C	1991	E	O	32.00000000
T	18C	1991	E	S	473.00000000
T	18C	1991	N	N	363.00000000
T	18C	1992	D	D	65.00000000
T	18C	1992	D	L	12.00000000
T	18C	1992	D	O	11.00000000
T	18C	1992	D	S	1999.00000000
T	18C	1992	E	N	11.00000000
T	18C	1992	E	O	16.00000000
T	18C	1992	E	S	634.00000000
T	18C	1992	N	N	311.00000000
T	18C	1992	N	O	1.00000000
T	18C	1993	D	D	58.00000000
T	18C	1993	D	L	6.00000000
T	18C	1993	D	O	31.00000000
T	18C	1993	D	S	1931.00000000
T	18C	1993	E	L	1.00000000
T	18C	1993	E	N	9.00000000
T	18C	1993	E	O	14.00000000
T	18C	1993	E	S	750.00000000
T	18C	1993	N	N	406.00000000
T	18C	1993	N	O	1.00000000
T	18C	1994	D	D	97.00000000
T	18C	1994	D	L	9.00000000
T	18C	1994	D	O	13.00000000
T	18C	1994	D	S	2042.00000000
T	18C	1994	E	L	2.00000000
T	18C	1994	E	N	11.00000000
T	18C	1994	E	O	7.00000000
T	18C	1994	E	S	506.00000000
T	18C	1994	N	N	367.00000000
T	18C	1995	D	D	72.00000000
T	18C	1995	D	L	14.00000000
T	18C	1995	D	O	34.00000000
T	18C	1995	D	S	1557.00000000
T	18C	1995	E	L	1.00000000
T	18C	1995	E	N	11.00000000
T	18C	1995	E	O	8.00000000
T	18C	1995	E	S	497.00000000
T	18C	1995	N	N	398.00000000
T	18C	1996	D	D	114.00000000
T	18C	1996	D	L	5.00000000
T	18C	1996	D	O	23.00000000
T	18C	1996	D	S	2434.00000000
T	18C	1996	E	N	10.00000000
T	18C	1996	E	O	22.00000000
T	18C	1996	E	S	681.00000000
T	18C	1996	N	N	347.00000000
T	18C	1997	D	D	52.00000000
T	18C	1997	D	L	13.00000000
T	18C	1997	D	O	22.00000000
T	18C	1997	D	S	2028.00000000
T	18C	1997	E	L	1.00000000
T	18C	1997	E	N	14.00000000
T	18C	1997	E	O	14.00000000
T	18C	1997	E	S	522.00000000
T	18C	1997	N	N	361.00000000
T	18C	1998	D	D	56.00000000
T	18C	1998	D	L	12.00000000
T	18C	1998	D	O	6.00000000
T	18C	1998	D	S	1515.00000000
T	18C	1998	E	L	1.00000000
T	18C	1998	E	N	8.00000000
T	18C	1998	E	O	12.00000000
T	18C	1998	E	S	415.00000000
T	18C	1998	N	N	329.00000000
T	18C	1999	D	D	94.00000000
T	18C	1999	D	L	9.00000000
T	18C	1999	D	O	6.00000000
T	18C	1999	D	S	1604.00000000
T	18C	1999	E	N	8.00000000
T	18C	1999	E	O	30.00000000
T	18C	1999	E	S	358.00000000
T	18C	1999	N	N	461.00000000
T	18C	2000	D	D	52.00000000
T	18C	2000	D	L	16.00000000
T	18C	2000	D	O	23.00000000
T	18C	2000	D	S	1420.00000000
T	18C	2000	E	L	2.00000000
T	18C	2000	E	N	15.00000000
T	18C	2000	E	O	13.00000000
T	18C	2000	E	S	468.00000000
T	18C	2000	N	N	379.00000000
T	18C	2000	N	O	2.00000000
T	18C	2001	D	D	65.00000000
T	18C	2001	D	L	15.00000000
T	18C	2001	D	O	11.00000000
T	18C	2001	D	S	1587.00000000
T	18C	2001	E	L	3.00000000
T	18C	2001	E	N	9.00000000
T	18C	2001	E	O	9.00000000
T	18C	2001	E	S	552.00000000
T	18C	2001	N	N	300.00000000
T	18C	2002	D	D	105.00000000
T	18C	2002	D	L	12.00000000
T	18C	2002	D	O	18.00000000
T	18C	2002	D	S	2317.00000000
T	18C	2002	E	L	2.00000000
T	18C	2002	E	N	11.00000000
T	18C	2002	E	O	12.00000000
T	18C	2002	E	S	603.00000000
T	18C	2002	N	N	281.00000000
T	18C	2003	D	D	122.00000000
T	18C	2003	D	L	10.00000000
T	18C	2003	D	O	11.00000000
T	18C	2003	D	S	2256.00000000
T	18C	2003	E	L	1.00000000
T	18C	2003	E	N	11.00000000
T	18C	2003	E	O	25.00000000
T	18C	2003	E	S	424.00000000
T	18C	2003	N	N	274.00000000
T	18C	2003	N	O	1.00000000
T	18C	2004	D	D	101.00000000
T	18C	2004	D	L	11.00000000
T	18C	2004	D	O	18.00000000
T	18C	2004	D	S	1657.00000000
T	18C	2004	E	N	9.00000000
T	18C	2004	E	O	19.00000000
T	18C	2004	E	S	529.00000000
T	18C	2004	N	N	379.00000000
T	18C	2005	D	D	82.00000000
T	18C	2005	D	L	14.00000000
T	18C	2005	D	O	13.00000000
T	18C	2005	D	S	1638.00000000
T	18C	2005	E	L	1.00000000
T	18C	2005	E	N	9.00000000
T	18C	2005	E	O	3.00000000
T	18C	2005	E	S	502.00000000
T	18C	2005	N	N	348.00000000
T	18C	2006	D	D	65.00000000
T	18C	2006	D	L	13.00000000
T	18C	2006	D	O	7.00000000
T	18C	2006	D	S	1781.00000000
T	18C	2006	E	L	11.00000000
T	18C	2006	E	N	6.00000000
T	18C	2006	E	O	11.00000000
T	18C	2006	E	S	468.00000000
T	18C	2006	N	N	437.00000000
T	18C	2007	D	D	48.00000000
T	18C	2007	D	L	8.00000000
T	18C	2007	D	O	9.00000000
T	18C	2007	D	S	1306.00000000
T	18C	2007	E	L	1.00000000
T	18C	2007	E	N	14.00000000
T	18C	2007	E	O	2.00000000
T	18C	2007	E	S	281.00000000
T	18C	2007	N	N	280.00000000
T	18C	2008	D	D	71.00000000
T	18C	2008	D	L	15.00000000
T	18C	2008	D	O	18.00000000
T	18C	2008	D	S	1802.00000000
T	18C	2008	E	L	2.00000000
T	18C	2008	E	N	9.00000000
T	18C	2008	E	O	9.00000000
T	18C	2008	E	S	352.00000000
T	18C	2008	N	N	313.00000000
T	18C	2009	D	D	60.00000000
T	18C	2009	D	L	14.00000000
T	18C	2009	D	O	16.00000000
T	18C	2009	D	S	1410.00000000
T	18C	2009	E	L	2.00000000
T	18C	2009	E	N	6.00000000
T	18C	2009	E	O	10.00000000
T	18C	2009	E	S	324.00000000
T	18C	2009	N	N	336.00000000
T	18C	2010	D	D	27.00000000
T	18C	2010	D	L	18.00000000
T	18C	2010	D	O	12.00000000
T	18C	2010	D	S	1519.00000000
T	18C	2010	E	L	2.00000000
T	18C	2010	E	N	6.00000000
T	18C	2010	E	S	329.00000000
T	18C	2010	N	N	285.00000000
T	18C	2011	D	D	81.00000000
T	18C	2011	D	L	8.00000000
T	18C	2011	D	O	30.00000000
T	18C	2011	D	S	1658.00000000
T	18C	2011	E	N	13.00000000
T	18C	2011	E	O	4.00000000
T	18C	2011	E	S	404.00000000
T	18C	2011	N	N	309.00000000
T	18C	2012	D	D	81.00000000
T	18C	2012	D	L	24.00000000
T	18C	2012	D	O	29.00000000
T	18C	2012	D	S	1374.00000000
T	18C	2012	E	L	2.00000000
T	18C	2012	E	N	7.00000000
T	18C	2012	E	O	15.00000000
T	18C	2012	E	S	390.00000000
T	18C	2012	N	N	363.00000000
T	18C	2013	D	D	76.00000000
T	18C	2013	D	L	7.00000000
T	18C	2013	D	O	10.00000000
T	18C	2013	D	S	1508.00000000
T	18C	2013	E	L	2.00000000
T	18C	2013	E	N	6.00000000
T	18C	2013	E	O	5.00000000
T	18C	2013	E	S	615.00000000
T	18C	2013	N	N	324.00000000
T	18C	2014	D	D	61.00000000
T	18C	2014	D	L	15.00000000
T	18C	2014	D	O	33.00000000
T	18C	2014	D	S	2308.00000000
T	18C	2014	E	L	3.00000000
T	18C	2014	E	N	2.00000000
T	18C	2014	E	O	28.00000000
T	18C	2014	E	S	477.00000000
T	18C	2014	N	N	332.00000000
T	18C	2015	D	D	53.00000000
T	18C	2015	D	L	10.00000000
T	18C	2015	D	O	12.00000000
T	18C	2015	D	S	1305.00000000
T	18C	2015	E	L	4.00000000
T	18C	2015	E	N	7.00000000
T	18C	2015	E	O	15.00000000
T	18C	2015	E	S	343.00000000
T	18C	2015	N	N	258.00000000
T	18C	2015	N	O	1.00000000
T	18L	1971	D	D	4258.00000000
T	18L	1971	D	L	9215.00000000
T	18L	1971	D	O	1379.00000000
T	18L	1971	D	S	25577.00000000
T	18L	1971	E	L	2413.00000000
T	18L	1971	E	N	1.00000000
T	18L	1971	E	O	446.00000000
T	18L	1971	E	S	9108.00000000
T	18L	1971	N	N	15.00000000
T	18L	1971	N	O	135.00000000
T	18L	1972	D	D	4374.00000000
T	18L	1972	D	L	10733.00000000
T	18L	1972	D	O	1779.00000000
T	18L	1972	D	S	26811.00000000
T	18L	1972	E	L	2816.00000000
T	18L	1972	E	N	1.00000000
T	18L	1972	E	O	442.00000000
T	18L	1972	E	S	9434.00000000
T	18L	1972	N	N	10.00000000
T	18L	1972	N	O	86.00000000
T	18L	1973	D	D	4375.00000000
T	18L	1973	D	L	8777.00000000
T	18L	1973	D	O	1137.00000000
T	18L	1973	D	S	24975.00000000
T	18L	1973	E	L	2228.00000000
T	18L	1973	E	O	397.00000000
T	18L	1973	E	S	8878.00000000
T	18L	1973	N	N	6.00000000
T	18L	1973	N	O	96.00000000
T	18L	1974	D	D	4496.00000000
T	18L	1974	D	L	8982.00000000
T	18L	1974	D	O	1437.00000000
T	18L	1974	D	S	27662.00000000
T	18L	1974	E	L	2536.00000000
T	18L	1974	E	O	372.00000000
T	18L	1974	E	S	10139.00000000
T	18L	1974	N	N	6.00000000
T	18L	1974	N	O	89.00000000
T	18L	1975	D	D	4070.00000000
T	18L	1975	D	L	9423.00000000
T	18L	1975	D	O	1424.00000000
T	18L	1975	D	S	25713.00000000
T	18L	1975	E	L	2286.00000000
T	18L	1975	E	N	1.00000000
T	18L	1975	E	O	341.00000000
T	18L	1975	E	S	8659.00000000
T	18L	1975	N	N	9.00000000
T	18L	1975	N	O	103.00000000
T	18L	1976	D	D	4325.00000000
T	18L	1976	D	L	10025.00000000
T	18L	1976	D	O	1612.00000000
T	18L	1976	D	S	24293.00000000
T	18L	1976	E	L	2839.00000000
T	18L	1976	E	N	1.00000000
T	18L	1976	E	O	371.00000000
T	18L	1976	E	S	8416.00000000
T	18L	1976	N	N	11.00000000
T	18L	1976	N	O	107.00000000
T	18L	1977	D	D	4362.00000000
T	18L	1977	D	L	9040.00000000
T	18L	1977	D	O	1271.00000000
T	18L	1977	D	S	27303.00000000
T	18L	1977	E	L	2560.00000000
T	18L	1977	E	O	360.00000000
T	18L	1977	E	S	10163.00000000
T	18L	1977	N	N	16.00000000
T	18L	1977	N	O	92.00000000
T	18L	1978	D	D	4504.00000000
T	18L	1978	D	L	9658.00000000
T	18L	1978	D	O	1566.00000000
T	18L	1978	D	S	26246.00000000
T	18L	1978	E	L	2533.00000000
T	18L	1978	E	N	1.00000000
T	18L	1978	E	O	315.00000000
T	18L	1978	E	S	9663.00000000
T	18L	1978	N	N	4.00000000
T	18L	1978	N	O	110.00000000
T	18L	1979	D	D	5298.00000000
T	18L	1979	D	L	11448.00000000
T	18L	1979	D	O	1249.00000000
T	18L	1979	D	S	28759.00000000
T	18L	1979	E	L	2424.00000000
T	18L	1979	E	O	418.00000000
T	18L	1979	E	S	10091.00000000
T	18L	1979	N	N	6.00000000
T	18L	1979	N	O	106.00000000
T	18L	1980	D	D	4503.00000000
T	18L	1980	D	L	9846.00000000
T	18L	1980	D	O	1330.00000000
T	18L	1980	D	S	25722.00000000
T	18L	1980	E	L	2421.00000000
T	18L	1980	E	O	423.00000000
T	18L	1980	E	S	9438.00000000
T	18L	1980	N	N	15.00000000
T	18L	1980	N	O	98.00000000
T	18L	1981	D	D	4754.00000000
T	18L	1981	D	L	8782.00000000
T	18L	1981	D	O	1100.00000000
T	18L	1981	D	S	27103.00000000
T	18L	1981	E	L	2107.00000000
T	18L	1981	E	O	392.00000000
T	18L	1981	E	S	9277.00000000
T	18L	1981	N	N	8.00000000
T	18L	1981	N	O	88.00000000
T	18L	1982	D	D	5086.00000000
T	18L	1982	D	L	10647.00000000
T	18L	1982	D	O	1733.00000000
T	18L	1982	D	S	29477.00000000
T	18L	1982	E	L	2656.00000000
T	18L	1982	E	O	410.00000000
T	18L	1982	E	S	10727.00000000
T	18L	1982	N	N	6.00000000
T	18L	1982	N	O	88.00000000
T	18L	1983	D	D	4926.00000000
T	18L	1983	D	L	8255.00000000
T	18L	1983	D	O	1168.00000000
T	18L	1983	D	S	28463.00000000
T	18L	1983	E	L	2201.00000000
T	18L	1983	E	O	411.00000000
T	18L	1983	E	S	9583.00000000
T	18L	1983	N	N	7.00000000
T	18L	1983	N	O	97.00000000
T	18L	1984	D	D	4327.00000000
T	18L	1984	D	L	10984.00000000
T	18L	1984	D	O	1526.00000000
T	18L	1984	D	S	25462.00000000
T	18L	1984	E	L	2737.00000000
T	18L	1984	E	O	442.00000000
T	18L	1984	E	S	8836.00000000
T	18L	1984	N	N	3.00000000
T	18L	1984	N	O	100.00000000
T	18L	1985	D	D	5122.00000000
T	18L	1985	D	L	9955.00000000
T	18L	1985	D	O	1510.00000000
T	18L	1985	D	S	28374.00000000
T	18L	1985	E	L	2541.00000000
T	18L	1985	E	O	349.00000000
T	18L	1985	E	S	10645.00000000
T	18L	1985	N	N	9.00000000
T	18L	1985	N	O	117.00000000
T	18L	1986	D	D	4769.00000000
T	18L	1986	D	L	8042.00000000
T	18L	1986	D	O	1188.00000000
T	18L	1986	D	S	26856.00000000
T	18L	1986	E	L	2074.00000000
T	18L	1986	E	O	447.00000000
T	18L	1986	E	S	9353.00000000
T	18L	1986	N	N	10.00000000
T	18L	1986	N	O	121.00000000
T	18L	1987	D	D	5289.00000000
T	18L	1987	D	L	9823.00000000
T	18L	1987	D	O	1532.00000000
T	18L	1987	D	S	27106.00000000
T	18L	1987	E	L	2344.00000000
T	18L	1987	E	O	428.00000000
T	18L	1987	E	S	9734.00000000
T	18L	1987	N	N	5.00000000
T	18L	1987	N	O	125.00000000
T	18L	1988	D	D	4994.00000000
T	18L	1988	D	L	8248.00000000
T	18L	1988	D	O	1017.00000000
T	18L	1988	D	S	28478.00000000
T	18L	1988	E	L	2159.00000000
T	18L	1988	E	O	459.00000000
T	18L	1988	E	S	9907.00000000
T	18L	1988	N	N	4.00000000
T	18L	1988	N	O	121.00000000
T	18L	1989	D	D	4470.00000000
T	18L	1989	D	L	9174.00000000
T	18L	1989	D	O	1445.00000000
T	18L	1989	D	S	26788.00000000
T	18L	1989	E	L	2706.00000000
T	18L	1989	E	N	1.00000000
T	18L	1989	E	O	466.00000000
T	18L	1989	E	S	9403.00000000
T	18L	1989	N	N	10.00000000
T	18L	1989	N	O	100.00000000
T	18L	1990	D	D	4812.00000000
T	18L	1990	D	L	8808.00000000
T	18L	1990	D	O	1302.00000000
T	18L	1990	D	S	27738.00000000
T	18L	1990	E	L	2373.00000000
T	18L	1990	E	O	379.00000000
T	18L	1990	E	S	9719.00000000
T	18L	1990	N	N	8.00000000
T	18L	1990	N	O	101.00000000
T	18L	1991	D	D	4508.00000000
T	18L	1991	D	L	9747.00000000
T	18L	1991	D	O	1684.00000000
T	18L	1991	D	S	26455.00000000
T	18L	1991	E	L	2515.00000000
T	18L	1991	E	O	411.00000000
T	18L	1991	E	S	9258.00000000
T	18L	1991	N	N	2.00000000
T	18L	1991	N	O	99.00000000
T	18L	1992	D	D	4951.00000000
T	18L	1992	D	L	9252.00000000
T	18L	1992	D	O	1250.00000000
T	18L	1992	D	S	28424.00000000
T	18L	1992	E	L	2409.00000000
T	18L	1992	E	O	541.00000000
T	18L	1992	E	S	10263.00000000
T	18L	1992	N	N	4.00000000
T	18L	1992	N	O	95.00000000
T	18L	1993	D	D	4634.00000000
T	18L	1993	D	L	9854.00000000
T	18L	1993	D	O	1481.00000000
T	18L	1993	D	S	25880.00000000
T	18L	1993	E	L	2290.00000000
T	18L	1993	E	O	477.00000000
T	18L	1993	E	S	8789.00000000
T	18L	1993	N	N	12.00000000
T	18L	1993	N	O	132.00000000
T	18L	1994	D	D	4887.00000000
T	18L	1994	D	L	9832.00000000
T	18L	1994	D	O	1496.00000000
T	18L	1994	D	S	27184.00000000
T	18L	1994	E	L	2474.00000000
T	18L	1994	E	O	447.00000000
T	18L	1994	E	S	9791.00000000
T	18L	1994	N	N	4.00000000
T	18L	1994	N	O	110.00000000
T	18L	1995	D	D	4128.00000000
T	18L	1995	D	L	7840.00000000
T	18L	1995	D	O	1328.00000000
T	18L	1995	D	S	23150.00000000
T	18L	1995	E	L	2605.00000000
T	18L	1995	E	N	1.00000000
T	18L	1995	E	O	366.00000000
T	18L	1995	E	S	8756.00000000
T	18L	1995	N	N	15.00000000
T	18L	1995	N	O	86.00000000
T	18L	1996	D	D	4668.00000000
T	18L	1996	D	L	9172.00000000
T	18L	1996	D	O	1543.00000000
T	18L	1996	D	S	24331.00000000
T	18L	1996	E	L	2485.00000000
T	18L	1996	E	N	2.00000000
T	18L	1996	E	O	399.00000000
T	18L	1996	E	S	7887.00000000
T	18L	1996	N	N	12.00000000
T	18L	1996	N	O	94.00000000
T	18L	1997	D	D	4451.00000000
T	18L	1997	D	L	9739.00000000
T	18L	1997	D	O	1394.00000000
T	18L	1997	D	S	26034.00000000
T	18L	1997	E	L	2515.00000000
T	18L	1997	E	O	435.00000000
T	18L	1997	E	S	9637.00000000
T	18L	1997	N	N	4.00000000
T	18L	1997	N	O	76.00000000
T	18L	1998	D	D	5353.00000000
T	18L	1998	D	L	9041.00000000
T	18L	1998	D	O	1237.00000000
T	18L	1998	D	S	29695.00000000
T	18L	1998	E	L	2302.00000000
T	18L	1998	E	O	462.00000000
T	18L	1998	E	S	10669.00000000
T	18L	1998	N	N	6.00000000
T	18L	1998	N	O	132.00000000
T	18L	1999	D	D	5028.00000000
T	18L	1999	D	L	7782.00000000
T	18L	1999	D	O	1184.00000000
T	18L	1999	D	S	28969.00000000
T	18L	1999	E	L	2467.00000000
T	18L	1999	E	O	459.00000000
T	18L	1999	E	S	9801.00000000
T	18L	1999	N	N	4.00000000
T	18L	1999	N	O	105.00000000
T	18L	2000	D	D	5174.00000000
T	18L	2000	D	L	8901.00000000
T	18L	2000	D	O	1466.00000000
T	18L	2000	D	S	31343.00000000
T	18L	2000	E	L	2981.00000000
T	18L	2000	E	O	408.00000000
